127.0.0.1 - - [25/Dec/2017:01:38:34 +0000] "GET /2017/12/25/hello-world/ HTTP/1.1" 499 0 "http://van-handel-automotive.local/2017/12/25/hello-world/" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:01:38:36 +0000] "POST /wp-cron.php?doing_wp_cron=1514165915.4997460842132568359375 HTTP/1.1" 499 0 "http://van-handel-automotive.local/wp-cron.php?doing_wp_cron=1514165915.4997460842132568359375" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:01:38:37 +0000] "GET /index.php/2017/12/25/hello-world/ HTTP/1.1" 200 19599 "http://van-handel-automotive.local/index.php/2017/12/25/hello-world/" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:14:49:15 +0000] "POST /wp-admin/update.php?action=upload-theme HTTP/1.0" 200 20479 "http://van-handel-automotive.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:49:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/update.php?action=upload-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:51:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:51:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23576 "http://van-handel-automotive.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:04 +0000] "POST /wp-admin/update.php?action=upload-theme HTTP/1.0" 200 21141 "http://van-handel-automotive.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/update.php?action=upload-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:16 +0000] "GET /wp-admin/themes.php?action=activate&template=Vanhandel-1&stylesheet=Vanhandel-1&_wpnonce=0bea109ec7 HTTP/1.0" 302 0 "http://van-handel-automotive.local/wp-admin/update.php?action=upload-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:16 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 45894 "http://van-handel-automotive.local/wp-admin/update.php?action=upload-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php?theme=Vanhandel-1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:23 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 22114 "http://van-handel-automotive.local/wp-admin/themes.php?theme=Vanhandel-1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET / HTTP/1.0" 200 23180 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /style.css HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/Screenshot%20(310).png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/IMG_8897.JPG HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/GoogleReviewsScreenshot.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/Car%20Dude.jpg HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:28 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:52:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:02 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image HTTP/1.0" 200 274864 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:03 +0000] "GET /wp-admin/themes.php?action=delete&stylesheet=site&_wpnonce=fffc31feac HTTP/1.0" 403 2786 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:03 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=4.9.1 HTTP/1.0" 499 0 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php?action=delete&stylesheet=site&_wpnonce=fffc31feac" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:07 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=4.9.1 HTTP/1.0" 200 6488 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:10 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=4.9.1 HTTP/1.0" 200 115576 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=4.9.1 HTTP/1.0" 200 291406 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:10 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20171116 HTTP/1.0" 200 210677 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:12 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,updates,quicktags,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-&load%5B%5D=upload&ver=4.9.1 HTTP/1.0" 200 100924 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:13 +0000] "GET /?customize_changeset_uuid=86e3c9b7-fa80-43a5-8766-6f6ee23587d3&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0 HTTP/1.0" 200 23057 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:13 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=86e3c9b7-fa80-43a5-8766-6f6ee23587d3&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:23 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 45743 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php&autofocus%5Bcontrol%5D=header_image" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:35 +0000] "GET /wp-admin/customize.php?theme=Vanhandel-1&return=http%3A%2F%2Fvan-handel-automotive.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 275322 "http://van-handel-automotive.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/customize.php?theme=Vanhandel-1&return=http%3A%2F%2Fvan-handel-automotive.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:36 +0000] "GET /?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0 HTTP/1.0" 200 23057 "http://van-handel-automotive.local/wp-admin/customize.php?theme=Vanhandel-1&return=http%3A%2F%2Fvan-handel-automotive.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /style.css HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/Screenshot%20(310).png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/IMG_8897.JPG HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/GoogleReviewsScreenshot.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/Car%20Dude.jpg HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:37 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:58 +0000] "POST /?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 23057 "http://van-handel-automotive.local/wp-admin/customize.php?theme=Vanhandel-1&return=http%3A%2F%2Fvan-handel-automotive.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:58 +0000] "GET /style.css HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:58 +0000] "GET /Images/IMG_8897.JPG HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:58 +0000] "GET /Images/Screenshot%20(310).png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/GoogleReviewsScreenshot.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/Car%20Dude.jpg HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:53:59 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 22114 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:54:12 +0000] "GET /hello-world/ HTTP/1.0" 200 23180 "http://van-handel-automotive.local/?customize_changeset_uuid=c8112697-5383-47b9-902c-b86d7fa22541&customize_theme=Vanhandel-1&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:54:12 +0000] "GET /hello-world/CustomBehaviors.js HTTP/1.0" 404 22114 "http://van-handel-automotive.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:54:12 +0000] "GET /hello-world/style.css HTTP/1.0" 404 22114 "http://van-handel-automotive.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:14:54:12 +0000] "GET /hello-world/Images/Screenshot%20(310).png HTTP/1.0" 404 23180 "http://van-handel-automotive.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
